StockCode,Date,units_sold,revenue,n_invoices,units_roll_7,units_roll_14,units_roll_30,rev_roll_7,rev_roll_14,rev_roll_30,units_lag_1,units_lag_7,units_lag_14,day_of_week,day_of_month,month,quarter,is_weekend,is_dec
21212,2011-04-18,200,94.4,5,76.42857142857143,80.71428571428571,84.26666666666667,42.03571428571428,43.278571428571425,43.74666666666667,54.0,107.0,291.0,0,18,4,2,0,0
21212,2011-04-19,73,40.15,4,89.71428571428571,74.21428571428571,90.93333333333334,47.114285714285714,39.70357142857142,46.89333333333334,200.0,86.0,98.0,1,19,4,2,0,0
21212,2011-04-20,1080,450.0,6,87.85714285714286,72.42857142857143,85.83333333333333,46.09285714285714,38.721428571428575,44.608333333333334,73.0,24.0,98.0,2,20,4,2,0,0
21212,2011-04-21,26,14.3,3,238.71428571428572,142.57142857142858,120.06666666666666,108.49285714285715,67.01428571428572,58.63666666666666,1080.0,240.0,11.0,3,21,4,2,0,0
21212,2011-04-22,0,0.0,0,208.14285714285714,143.64285714285714,119.73333333333333,91.67857142857143,67.60357142857143,58.45333333333333,26.0,24.0,72.0,4,22,4,2,0,0
21212,2011-04-23,0,0.0,0,204.71428571428572,138.5,115.63333333333334,89.79285714285713,64.775,56.19833333333333,0.0,0.0,0.0,5,23,4,2,1,0
21212,2011-04-24,0,0.0,0,204.71428571428572,138.5,108.6,89.79285714285713,64.775,52.85,0.0,54.0,25.0,6,24,4,2,1,0
21212,2011-04-25,0,0.0,0,197.0,136.71428571428572,106.93333333333334,85.55,63.792857142857144,51.93333333333333,0.0,200.0,107.0,0,25,4,2,0,0
21212,2011-04-26,114,62.699999999999996,7,168.42857142857142,129.07142857142858,106.93333333333334,72.06428571428572,59.589285714285715,51.93333333333333,0.0,73.0,86.0,1,26,4,2,0,0
21212,2011-04-27,52,28.599999999999998,4,174.28571428571428,131.07142857142858,109.8,75.28571428571429,60.689285714285724,53.51,114.0,1080.0,24.0,2,27,4,2,0,0
21212,2011-04-28,98,53.9,5,27.428571428571427,133.07142857142858,109.9,15.085714285714285,61.78928571428571,53.56499999999999,52.0,26.0,240.0,3,28,4,2,0,0
21212,2011-04-29,0,0.0,0,37.714285714285715,122.92857142857143,98.7,20.74285714285714,56.21071428571429,48.445,98.0,0.0,24.0,4,29,4,2,0,0
21212,2011-04-30,0,0.0,0,37.714285714285715,121.21428571428571,96.13333333333334,20.74285714285714,55.267857142857146,47.03333333333333,0.0,0.0,0.0,5,30,4,2,1,0
21212,2011-05-01,24,13.2,1,37.714285714285715,121.21428571428571,93.73333333333333,20.74285714285714,55.267857142857146,45.71333333333333,0.0,0.0,54.0,6,1,5,2,1,0
21212,2011-05-02,0,0.0,0,41.142857142857146,119.07142857142857,93.53333333333333,22.62857142857143,54.089285714285715,45.60333333333333,24.0,0.0,200.0,0,2,5,2,0,0
21212,2011-05-03,96,49.68,4,41.142857142857146,104.78571428571429,93.53333333333333,22.62857142857143,47.34642857142857,45.60333333333333,0.0,114.0,73.0,1,3,5,2,0,0
21212,2011-05-04,56,30.799999999999997,4,38.57142857142857,106.42857142857143,96.43333333333334,20.768571428571427,48.02714285714285,47.09433333333333,96.0,52.0,1080.0,2,4,5,2,0,0
21212,2011-05-05,144,79.19999999999999,5,39.142857142857146,33.285714285714285,88.6,21.08285714285714,18.084285714285716,43.306000000000004,56.0,98.0,26.0,3,5,5,2,0,0
21212,2011-05-06,387,181.65,9,45.714285714285715,41.714285714285715,90.13333333333334,24.697142857142858,22.72,44.149333333333324,144.0,0.0,0.0,4,6,5,2,0,0
21212,2011-05-07,0,0.0,0,101.0,69.35714285714286,99.76666666666667,50.64714285714285,35.695,48.407666666666664,387.0,0.0,0.0,5,7,5,2,1,0
21212,2011-05-08,77,42.349999999999994,6,101.0,69.35714285714286,99.4,50.64714285714285,35.695,48.205999999999996,0.0,24.0,0.0,6,8,5,2,1,0
21212,2011-05-09,101,55.55,6,108.57142857142857,74.85714285714286,99.56666666666666,54.811428571428564,38.71999999999999,48.297666666666665,77.0,0.0,0.0,0,9,5,2,0,0
21212,2011-05-10,54,29.7,2,123.0,82.07142857142857,102.93333333333334,62.747142857142855,42.68785714285714,50.14933333333333,101.0,96.0,114.0,1,10,5,2,0,0
21212,2011-05-11,51,28.049999999999997,3,117.0,77.78571428571429,103.9,59.89285714285713,40.330714285714286,50.681,54.0,56.0,52.0,2,11,5,2,0,0
21212,2011-05-12,1236,523.8,5,116.28571428571429,77.71428571428571,102.03333333333333,59.49999999999999,40.291428571428575,49.654333333333334,51.0,144.0,98.0,3,12,5,2,0,0
21212,2011-05-13,75,41.25,5,272.2857142857143,159.0,140.36666666666667,123.0142857142857,73.85571428571428,65.53766666666667,1236.0,387.0,0.0,4,13,5,2,0,0
21212,2011-05-14,0,0.0,0,227.71428571428572,164.35714285714286,142.06666666666666,102.95714285714284,76.80214285714285,66.47266666666665,75.0,0.0,0.0,5,14,5,2,1,0
21212,2011-05-15,29,15.95,4,227.71428571428572,164.35714285714286,134.06666666666666,102.95714285714284,76.80214285714285,62.07266666666666,0.0,77.0,24.0,6,15,5,2,1,0
21212,2011-05-16,125,68.75,6,220.85714285714286,164.71428571428572,134.23333333333332,99.18571428571428,76.99857142857142,62.164333333333325,29.0,101.0,0.0,0,16,5,2,0,0
21212,2011-05-17,0,0.0,0,224.28571428571428,173.64285714285714,138.4,101.07142857142857,81.90928571428572,64.45599999999999,125.0,54.0,96.0,1,17,5,2,0,0
21212,2011-05-18,216,103.19999999999999,5,216.57142857142858,166.78571428571428,136.6,96.82857142857142,78.3607142857143,63.465999999999994,0.0,51.0,56.0,2,18,5,2,0,0
21212,2011-05-19,49,26.95,3,240.14285714285714,178.21428571428572,137.13333333333333,107.5642857142857,83.53214285714286,63.75933333333333,216.0,1236.0,144.0,3,19,5,2,0,0
21212,2011-05-20,28,15.399999999999999,2,70.57142857142857,171.42857142857142,136.33333333333334,36.58571428571428,79.8,63.31933333333333,49.0,75.0,387.0,4,20,5,2,0,0
21212,2011-05-21,0,0.0,0,63.857142857142854,145.78571428571428,101.26666666666667,32.892857142857146,67.925,48.83266666666666,28.0,0.0,0.0,5,21,5,2,1,0
21212,2011-05-22,136,74.8,6,63.857142857142854,145.78571428571428,100.4,32.892857142857146,67.925,48.355999999999995,0.0,29.0,77.0,6,22,5,2,1,0
21212,2011-05-23,61,33.55,5,79.14285714285714,150.0,104.93333333333334,41.300000000000004,70.24285714285715,50.849333333333334,136.0,125.0,101.0,0,23,5,2,0,0
21212,2011-05-24,98,53.9,6,70.0,147.14285714285714,106.96666666666667,36.271428571428565,68.67142857142858,51.967666666666666,61.0,0.0,54.0,1,24,5,2,0,0
21212,2011-05-25,24,13.2,1,84.0,150.28571428571428,110.23333333333333,43.971428571428575,70.4,53.764333333333326,98.0,216.0,51.0,2,25,5,2,0,0
21212,2011-05-26,24,13.2,1,56.57142857142857,148.35714285714286,111.03333333333333,31.114285714285717,69.33928571428571,54.20433333333333,24.0,49.0,1236.0,3,26,5,2,0,0
21212,2011-05-27,82,45.099999999999994,4,53.0,61.785714285714285,108.03333333333333,29.15,32.86785714285715,52.55433333333333,24.0,28.0,75.0,4,27,5,2,0,0
21212,2011-05-28,0,0.0,0,60.714285714285715,62.285714285714285,109.03333333333333,33.39285714285714,33.14285714285715,53.10433333333333,82.0,0.0,0.0,5,28,5,2,1,0
21212,2011-05-29,12,6.6000000000000005,1,60.714285714285715,62.285714285714285,105.76666666666667,33.39285714285714,33.14285714285715,51.30766666666666,0.0,136.0,29.0,6,29,5,2,1,0
21212,2011-05-30,0,0.0,0,43.0,61.07142857142857,106.16666666666667,23.65,32.47500000000001,51.52766666666666,12.0,61.0,125.0,0,30,5,2,0,0
21212,2011-05-31,25,13.75,2,34.285714285714285,52.142857142857146,106.16666666666667,18.857142857142858,27.56428571428572,51.52766666666666,0.0,98.0,0.0,1,31,5,2,0,0
21212,2011-06-01,24,13.2,1,23.857142857142858,53.92857142857143,106.2,13.12142857142857,28.546428571428578,51.546,25.0,24.0,216.0,2,1,6,2,0,0
21212,2011-06-02,78,42.9,4,23.857142857142858,40.214285714285715,107.0,13.12142857142857,22.11785714285715,51.986,24.0,24.0,49.0,3,2,6,2,0,0
21212,2011-06-03,0,0.0,0,31.571428571428573,42.285714285714285,106.4,17.364285714285714,23.257142857142867,51.76,78.0,82.0,28.0,4,3,6,2,0,0
21212,2011-06-04,0,0.0,0,19.857142857142858,40.285714285714285,104.53333333333333,10.921428571428573,22.157142857142865,50.73333333333333,0.0,0.0,0.0,5,4,6,2,1,0
21212,2011-06-05,76,41.8,5,19.857142857142858,40.285714285714285,99.73333333333333,10.921428571428573,22.157142857142865,48.093333333333334,0.0,12.0,136.0,6,5,6,2,1,0
21212,2011-06-06,48,26.4,2,29.0,36.0,89.36666666666666,15.950000000000001,19.800000000000008,43.43166666666666,76.0,0.0,61.0,0,6,6,2,0,0
21212,2011-06-07,170,77.89999999999999,4,35.857142857142854,35.07142857142857,90.96666666666667,19.72142857142857,19.289285714285718,44.31166666666666,48.0,25.0,98.0,1,7,6,2,0,0
21212,2011-06-08,73,40.15,4,56.57142857142857,40.214285714285715,94.06666666666666,28.885714285714283,21.003571428571433,45.49666666666667,170.0,24.0,24.0,2,8,6,2,0,0
21212,2011-06-09,75,41.25,5,63.57142857142857,43.714285714285715,93.13333333333334,32.73571428571428,22.928571428571438,44.98333333333333,73.0,78.0,24.0,3,9,6,2,0,0
21212,2011-06-10,148,65.8,3,63.142857142857146,47.357142857142854,93.83333333333333,32.5,24.93214285714286,45.36833333333333,75.0,0.0,82.0,4,10,6,2,0,0
21212,2011-06-11,0,0.0,0,84.28571428571429,52.07142857142857,97.06666666666666,41.89999999999999,26.410714285714295,46.62666666666666,148.0,0.0,0.0,5,11,6,2,1,0
21212,2011-06-12,36,19.8,4,84.28571428571429,52.07142857142857,55.86666666666667,41.89999999999999,26.410714285714295,29.166666666666668,0.0,76.0,12.0,6,12,6,2,1,0
21212,2011-06-13,1,0.55,1,78.57142857142857,53.785714285714285,54.56666666666667,38.75714285714285,27.35357142857143,28.451666666666664,36.0,48.0,0.0,0,13,6,2,0,0
21212,2011-06-14,25,13.75,2,71.85714285714286,53.857142857142854,54.6,35.06428571428571,27.392857142857146,28.469999999999995,1.0,170.0,25.0,1,14,6,2,0,0
21212,2011-06-15,409,178.15,5,51.142857142857146,53.857142857142854,54.46666666666667,25.9,27.392857142857146,28.39666666666666,25.0,73.0,24.0,2,15,6,2,0,0
21212,2011-06-16,120,66.0,5,99.14285714285714,81.35714285714286,63.93333333333333,45.61428571428571,39.175000000000004,32.04333333333333,409.0,75.0,78.0,3,16,6,2,0,0
21212,2011-06-17,120,66.0,5,105.57142857142857,84.35714285714286,67.93333333333334,49.14999999999999,40.825,34.24333333333333,120.0,148.0,0.0,4,17,6,2,0,0
21212,2011-06-18,0,0.0,0,101.57142857142857,92.92857142857143,64.73333333333333,49.17857142857143,45.53928571428572,33.00333333333333,120.0,0.0,0.0,5,18,6,2,1,0
21212,2011-06-19,147,65.25,4,101.57142857142857,92.92857142857143,63.1,49.17857142857143,45.53928571428572,32.105,0.0,36.0,76.0,6,19,6,2,1,0
21212,2011-06-20,53,29.15,4,117.42857142857143,98.0,67.06666666666666,55.67142857142858,47.214285714285715,33.766666666666666,147.0,1.0,48.0,0,20,6,2,0,0
21212,2011-06-21,24,13.2,1,124.85714285714286,98.35714285714286,68.83333333333333,59.75714285714286,47.410714285714285,34.73833333333333,53.0,25.0,170.0,1,21,6,2,0,0
21212,2011-06-22,26,14.299999999999999,2,124.71428571428571,87.92857142857143,65.1,59.67857142857143,42.78928571428572,32.684999999999995,24.0,409.0,73.0,2,22,6,2,0,0
21212,2011-06-23,57,31.349999999999998,6,70.0,84.57142857142857,63.93333333333333,36.27142857142857,40.94285714285714,32.04333333333333,26.0,120.0,75.0,3,23,6,2,0,0
21212,2011-06-24,0,0.0,0,61.0,83.28571428571429,62.56666666666667,31.321428571428573,40.23571428571429,31.291666666666664,57.0,120.0,148.0,4,24,6,2,0,0
21212,2011-06-25,0,0.0,0,43.857142857142854,72.71428571428571,61.766666666666666,21.892857142857142,35.53571428571429,30.851666666666667,0.0,0.0,0.0,5,25,6,2,1,0
21212,2011-06-26,3,1.6500000000000001,2,43.857142857142854,72.71428571428571,60.96666666666667,21.892857142857142,35.53571428571429,30.411666666666665,0.0,147.0,36.0,6,26,6,2,1,0
21212,2011-06-27,36,19.8,1,23.285714285714285,70.35714285714286,58.333333333333336,12.807142857142855,34.23928571428572,28.96333333333333,3.0,53.0,1.0,0,27,6,2,0,0
21212,2011-06-28,24,13.2,1,20.857142857142858,72.85714285714286,59.53333333333333,11.471428571428572,35.61428571428572,29.62333333333333,36.0,24.0,25.0,1,28,6,2,0,0
21212,2011-06-29,3,1.65,1,20.857142857142858,72.78571428571429,59.93333333333333,11.47142857142857,35.57500000000001,29.84333333333333,24.0,26.0,409.0,2,29,6,2,0,0
21212,2011-06-30,2,1.1,1,17.571428571428573,43.785714285714285,60.03333333333333,9.664285714285713,22.96785714285715,29.89833333333333,3.0,57.0,120.0,3,30,6,2,0,0
21212,2011-07-01,24,13.2,1,9.714285714285714,35.357142857142854,59.266666666666666,5.3428571428571425,18.332142857142863,29.476666666666667,2.0,0.0,120.0,4,1,7,3,0,0
21212,2011-07-02,0,0.0,0,13.142857142857142,28.5,59.266666666666666,7.228571428571428,14.560714285714294,29.476666666666667,24.0,0.0,0.0,5,2,7,3,1,0
21212,2011-07-03,1,0.55,1,13.142857142857142,28.5,56.666666666666664,7.228571428571428,14.560714285714294,28.046666666666667,0.0,3.0,147.0,6,3,7,3,1,0
21212,2011-07-04,96,52.8,3,12.857142857142858,18.071428571428573,56.7,7.071428571428571,9.93928571428572,28.065,1.0,36.0,53.0,0,4,7,3,0,0
21212,2011-07-05,336,148.8,3,21.428571428571427,21.142857142857142,59.9,11.785714285714286,11.628571428571435,29.825,96.0,24.0,24.0,1,5,7,3,0,0
21212,2011-07-06,32,17.599999999999998,3,66.0,43.42857142857143,68.56666666666666,31.157142857142862,21.31428571428572,33.391666666666666,336.0,3.0,26.0,2,6,7,3,0,0
21212,2011-07-07,564,238.2,5,70.14285714285714,43.857142857142854,68.03333333333333,33.43571428571429,21.550000000000008,33.09833333333333,32.0,2.0,57.0,3,7,7,3,0,0
21212,2011-07-08,0,0.0,0,150.42857142857142,80.07142857142857,81.16666666666667,67.30714285714285,36.32500000000001,38.44166666666667,564.0,24.0,0.0,4,8,7,3,0,0
21212,2011-07-09,0,0.0,0,147.0,80.07142857142857,78.73333333333333,65.42142857142858,36.32500000000001,37.10333333333333,0.0,0.0,0.0,5,9,7,3,1,0
21212,2011-07-10,3,1.65,1,147.0,80.07142857142857,76.23333333333333,65.42142857142858,36.32500000000001,35.72833333333333,0.0,1.0,3.0,6,10,7,3,1,0
21212,2011-07-11,27,14.85,3,147.28571428571428,80.07142857142857,71.4,65.57857142857144,36.325,33.589999999999996,3.0,96.0,36.0,0,11,7,3,0,0
21212,2011-07-12,54,29.7,4,137.42857142857142,79.42857142857143,72.3,60.15714285714286,35.971428571428575,34.085,27.0,336.0,24.0,1,12,7,3,0,0
21212,2011-07-13,27,14.85,3,97.14285714285714,81.57142857142857,72.9,43.14285714285715,37.15000000000001,34.415,54.0,32.0,3.0,2,13,7,3,0,0
21212,2011-07-14,27,14.85,4,96.42857142857143,83.28571428571429,73.76666666666667,42.75,38.09285714285715,34.891666666666666,27.0,564.0,2.0,3,14,7,3,0,0
21212,2011-07-15,72,39.599999999999994,2,19.714285714285715,85.07142857142857,73.83333333333333,10.842857142857147,39.075,34.92833333333333,27.0,0.0,24.0,4,15,7,3,0,0
21212,2011-07-16,0,0.0,0,30.0,88.5,62.6,16.500000000000004,40.960714285714296,30.31,72.0,0.0,0.0,5,16,7,3,1,0
21212,2011-07-17,24,13.2,1,30.0,88.5,58.6,16.500000000000004,40.960714285714296,28.11,0.0,3.0,1.0,6,17,7,3,1,0
21212,2011-07-18,54,29.7,4,33.0,90.14285714285714,55.4,18.150000000000002,41.86428571428572,26.349999999999998,24.0,27.0,96.0,0,18,7,3,0,0
21212,2011-07-19,73,40.15,3,36.857142857142854,87.14285714285714,57.2,20.271428571428576,40.21428571428572,27.34,54.0,54.0,336.0,1,19,7,3,0,0
21212,2011-07-20,84,46.199999999999996,5,39.57142857142857,68.35714285714286,54.733333333333334,21.764285714285716,32.453571428571436,26.503333333333334,73.0,27.0,32.0,2,20,7,3,0,0
21212,2011-07-21,1,0.55,1,47.714285714285715,72.07142857142857,55.766666666666666,26.242857142857144,34.49642857142858,27.071666666666665,84.0,27.0,564.0,3,21,7,3,0,0
21212,2011-07-22,27,14.85,2,44.0,31.857142857142858,55.0,24.200000000000006,17.52142857142858,26.65,1.0,72.0,0.0,4,22,7,3,0,0
21212,2011-07-23,0,0.0,0,37.57142857142857,33.785714285714285,55.03333333333333,20.664285714285718,18.582142857142863,26.668333333333333,27.0,0.0,0.0,5,23,7,3,1,0
21212,2011-07-24,28,15.399999999999999,2,37.57142857142857,33.785714285714285,53.13333333333333,20.664285714285718,18.582142857142863,25.623333333333335,0.0,24.0,3.0,6,24,7,3,1,0
21212,2011-07-25,194,91.1,5,38.142857142857146,35.57142857142857,54.06666666666667,20.97857142857143,19.564285714285724,26.136666666666667,28.0,54.0,27.0,0,25,7,3,0,0
21212,2011-07-26,173,79.55,4,58.142857142857146,47.5,60.53333333333333,29.75,25.010714285714293,29.173333333333336,194.0,73.0,54.0,1,26,7,3,0,0
21212,2011-07-27,48,26.4,1,72.42857142857143,56.0,66.2,35.378571428571426,28.57142857142858,31.769999999999996,173.0,84.0,27.0,2,27,7,3,0,0
21212,2011-07-28,49,26.95,3,67.28571428571429,57.5,66.6,32.550000000000004,29.396428571428576,31.99,48.0,1.0,27.0,3,28,7,3,0,0
21212,2011-07-29,72,39.599999999999994,3,74.14285714285714,59.07142857142857,67.43333333333334,36.32142857142857,30.260714285714293,32.44833333333333,49.0,27.0,72.0,4,29,7,3,0,0
21212,2011-07-30,0,0.0,0,80.57142857142857,59.07142857142857,69.73333333333333,39.857142857142854,30.260714285714293,33.71333333333333,72.0,0.0,0.0,5,30,7,3,1,0
21212,2011-07-31,534,278.1,5,80.57142857142857,59.07142857142857,69.66666666666667,39.857142857142854,30.260714285714293,33.67666666666666,0.0,28.0,24.0,6,31,7,3,1,0
21212,2011-08-01,24,13.2,1,152.85714285714286,95.5,86.66666666666667,77.38571428571429,49.18214285714287,42.50666666666667,534.0,194.0,54.0,0,1,8,3,0,0
21212,2011-08-02,24,13.2,1,128.57142857142858,93.35714285714286,87.46666666666667,66.25714285714285,48.00357142857143,42.94666666666667,24.0,173.0,73.0,1,2,8,3,0,0
21212,2011-08-03,126,53.699999999999996,2,107.28571428571429,89.85714285714286,88.23333333333333,56.778571428571425,46.078571428571436,43.36833333333333,24.0,48.0,84.0,2,3,8,3,0,0
21212,2011-08-04,198,93.3,5,118.42857142857143,92.85714285714286,89.23333333333333,60.67857142857143,46.61428571428572,43.39833333333333,126.0,49.0,1.0,3,4,8,3,0,0
21212,2011-08-05,30,16.5,2,139.71428571428572,106.92857142857143,84.63333333333334,70.15714285714286,53.23928571428572,41.548333333333325,198.0,72.0,27.0,4,5,8,3,0,0
21212,2011-08-06,0,0.0,0,133.71428571428572,107.14285714285714,84.56666666666666,66.85714285714286,53.35714285714287,41.51166666666666,30.0,0.0,0.0,5,6,8,3,1,0
21212,2011-08-07,26,14.299999999999999,2,133.71428571428572,107.14285714285714,65.76666666666667,66.85714285714286,53.35714285714287,33.571666666666665,0.0,534.0,28.0,6,7,8,3,1,0
21212,2011-08-08,48,26.4,2,61.142857142857146,107.0,66.63333333333334,29.17142857142857,53.27857142857143,34.04833333333333,26.0,24.0,194.0,0,8,8,3,0,0
21212,2011-08-09,144,63.599999999999994,2,64.57142857142857,96.57142857142857,68.23333333333333,31.057142857142857,48.657142857142865,34.92833333333333,48.0,24.0,173.0,1,9,8,3,0,0
21212,2011-08-10,0,0.0,0,81.71428571428571,94.5,72.93333333333334,38.25714285714285,47.51785714285715,36.99333333333333,144.0,126.0,48.0,2,10,8,3,0,0
21212,2011-08-11,27,14.85,2,63.714285714285715,91.07142857142857,72.03333333333333,30.585714285714285,45.63214285714287,36.49833333333333,0.0,198.0,49.0,3,11,8,3,0,0
21212,2011-08-12,72,39.599999999999994,3,39.285714285714285,89.5,71.13333333333334,19.378571428571426,44.76785714285715,36.00333333333333,27.0,30.0,72.0,4,12,8,3,0,0
21212,2011-08-13,0,0.0,0,45.285714285714285,89.5,72.63333333333334,22.678571428571427,44.76785714285716,36.82833333333333,72.0,0.0,0.0,5,13,8,3,1,0
21212,2011-08-14,3,1.65,1,45.285714285714285,89.5,71.73333333333333,22.678571428571427,44.76785714285716,36.333333333333336,0.0,26.0,534.0,6,14,8,3,1,0
21212,2011-08-15,78,42.9,3,42.0,51.57142857142857,69.43333333333334,20.871428571428567,25.021428571428576,35.068333333333335,3.0,48.0,24.0,0,15,8,3,0,0
21212,2011-08-16,24,13.2,1,46.285714285714285,55.42857142857143,72.03333333333333,23.228571428571428,27.14285714285715,36.49833333333333,78.0,144.0,24.0,1,16,8,3,0,0
21212,2011-08-17,72,39.599999999999994,3,29.142857142857142,55.42857142857143,72.03333333333333,16.02857142857143,27.14285714285715,36.49833333333333,24.0,0.0,126.0,2,17,8,3,0,0
21212,2011-08-18,1369,572.9499999999999,9,39.42857142857143,51.57142857142857,72.63333333333334,21.685714285714283,26.135714285714293,36.82833333333334,72.0,27.0,198.0,3,18,8,3,0,0
21212,2011-08-19,72,39.599999999999994,3,231.14285714285714,135.21428571428572,115.83333333333333,101.4142857142857,60.39642857142858,54.58833333333333,1369.0,72.0,30.0,4,19,8,3,0,0
21212,2011-08-20,0,0.0,0,231.14285714285714,138.21428571428572,115.43333333333334,101.41428571428571,62.04642857142858,54.368333333333325,72.0,0.0,0.0,5,20,8,3,1,0
21212,2011-08-21,8,4.4,3,231.14285714285714,138.21428571428572,115.4,101.41428571428571,62.04642857142858,54.349999999999994,0.0,3.0,26.0,6,21,8,3,1,0
21212,2011-08-22,72,39.599999999999994,3,231.85714285714286,136.92857142857142,114.76666666666667,101.80714285714285,61.339285714285715,54.001666666666665,8.0,78.0,48.0,0,22,8,3,0,0
21212,2011-08-23,84,46.2,4,231.0,138.64285714285714,117.16666666666667,101.33571428571429,62.28214285714286,55.321666666666665,72.0,24.0,144.0,1,23,8,3,0,0
21212,2011-08-24,53,29.15,4,239.57142857142858,134.35714285714286,119.03333333333333,106.04999999999998,61.03928571428572,56.34833333333333,84.0,72.0,0.0,2,24,8,3,0,0
